Back to Contents,Data 1: Weekly Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
Sourcekey,RNGWHHD
Date,Weekly Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
1997-01-10 00:00:00,3.79
1997-01-17 00:00:00,4.19
1997-01-24 00:00:00,2.98
1997-01-31 00:00:00,2.91
1997-02-07 00:00:00,2.53
1997-02-14 00:00:00,2.3
1997-02-21 00:00:00,1.91
1997-02-28 00:00:00,1.82
1997-03-07 00:00:00,1.86
1997-03-14 00:00:00,1.96
1997-03-21 00:00:00,1.91
1997-03-28 00:00:00,1.84
1997-04-04 00:00:00,1.88
1997-04-11 00:00:00,1.98
1997-04-18 00:00:00,2.04
1997-04-25 00:00:00,2.14
1997-05-02 00:00:00,2.15
1997-05-09 00:00:00,2.29
1997-05-16 00:00:00,2.22
1997-05-23 00:00:00,2.22
1997-05-30 00:00:00,2.28
1997-06-06 00:00:00,2.17
1997-06-13 00:00:00,2.16
1997-06-20 00:00:00,2.22
1997-06-27 00:00:00,2.27
1997-07-04 00:00:00,2.15
1997-07-11 00:00:00,2.15
1997-07-18 00:00:00,2.24
1997-07-25 00:00:00,2.2
1997-08-01 00:00:00,2.22
1997-08-08 00:00:00,2.37
1997-08-15 00:00:00,2.53
1997-08-22 00:00:00,2.54
1997-08-29 00:00:00,2.58
1997-09-05 00:00:00,2.77
1997-09-12 00:00:00,2.76
1997-09-19 00:00:00,2.85
1997-09-26 00:00:00,3.08
1997-10-03 00:00:00,3
1997-10-10 00:00:00,2.83
1997-10-17 00:00:00,2.89
1997-10-24 00:00:00,3.21
1997-10-31 00:00:00,3.42
1997-11-07 00:00:00,3.16
1997-11-14 00:00:00,3.25
1997-11-21 00:00:00,2.89
1997-11-28 00:00:00,2.55
1997-12-05 00:00:00,2.51
1997-12-12 00:00:00,2.34
1997-12-19 00:00:00,2.34
1997-12-26 00:00:00,2.21
1998-01-02 00:00:00,2.26
1998-01-09 00:00:00,2.11
1998-01-16 00:00:00,2.05
1998-01-23 00:00:00,2.11
1998-01-30 00:00:00,2.08
1998-02-06 00:00:00,2.28
1998-02-13 00:00:00,2.21
1998-02-20 00:00:00,2.2
1998-02-27 00:00:00,2.22
1998-03-06 00:00:00,2.18
1998-03-13 00:00:00,2.22
1998-03-20 00:00:00,2.23
1998-03-27 00:00:00,2.3
1998-04-03 00:00:00,2.41
1998-04-10 00:00:00,2.57
1998-04-17 00:00:00,2.46
1998-04-24 00:00:00,2.4
1998-05-01 00:00:00,2.23
1998-05-08 00:00:00,2.14
1998-05-15 00:00:00,2.2
1998-05-22 00:00:00,2.13
1998-05-29 00:00:00,2.09
1998-06-05 00:00:00,2.1
1998-06-12 00:00:00,2
1998-06-19 00:00:00,2.11
1998-06-26 00:00:00,2.38
1998-07-03 00:00:00,2.39
1998-07-10 00:00:00,2.36
1998-07-17 00:00:00,2.21
1998-07-24 00:00:00,2.05
1998-07-31 00:00:00,1.95
1998-08-07 00:00:00,1.86
1998-08-14 00:00:00,1.85
1998-08-21 00:00:00,1.93
1998-08-28 00:00:00,1.81
1998-09-04 00:00:00,1.72
1998-09-11 00:00:00,1.83
1998-09-18 00:00:00,2.07
1998-09-25 00:00:00,2.24
1998-10-02 00:00:00,2.2
1998-10-09 00:00:00,1.99
1998-10-16 00:00:00,1.73
1998-10-23 00:00:00,1.9
1998-10-30 00:00:00,1.89
1998-11-06 00:00:00,2.11
1998-11-13 00:00:00,2.27
1998-11-20 00:00:00,2.12
1998-11-27 00:00:00,2.08
1998-12-04 00:00:00,1.34
1998-12-11 00:00:00,1.6
1998-12-18 00:00:00,1.93
1998-12-25 00:00:00,1.95
1999-01-01 00:00:00,1.84
1999-01-08 00:00:00,2
1999-01-15 00:00:00,1.81
1999-01-22 00:00:00,1.81
1999-01-29 00:00:00,1.76
1999-02-05 00:00:00,1.79
1999-02-12 00:00:00,1.81
1999-02-19 00:00:00,1.79
1999-02-26 00:00:00,1.7
1999-03-05 00:00:00,1.69
1999-03-12 00:00:00,1.87
1999-03-19 00:00:00,1.75
1999-03-26 00:00:00,1.79
1999-04-02 00:00:00,1.92
1999-04-09 00:00:00,2.04
1999-04-16 00:00:00,2.12
1999-04-23 00:00:00,2.18
1999-04-30 00:00:00,2.3
1999-05-07 00:00:00,2.3
1999-05-14 00:00:00,2.24
1999-05-21 00:00:00,2.27
1999-05-28 00:00:00,2.23
1999-06-04 00:00:00,2.34
1999-06-11 00:00:00,2.37
1999-06-18 00:00:00,2.27
1999-06-25 00:00:00,2.25
1999-07-02 00:00:00,2.29
1999-07-09 00:00:00,2.21
1999-07-16 00:00:00,2.14
1999-07-23 00:00:00,2.29
1999-07-30 00:00:00,2.58
1999-08-06 00:00:00,2.63
1999-08-13 00:00:00,2.75
1999-08-20 00:00:00,2.8
1999-08-27 00:00:00,2.98
1999-09-03 00:00:00,2.69
1999-09-10 00:00:00,2.7
1999-09-17 00:00:00,2.58
1999-09-24 00:00:00,2.42
1999-10-01 00:00:00,2.46
1999-10-08 00:00:00,2.45
1999-10-15 00:00:00,2.67
1999-10-22 00:00:00,2.92
1999-10-29 00:00:00,2.94
1999-11-05 00:00:00,2.75
1999-11-12 00:00:00,2.39
1999-11-19 00:00:00,2.24
1999-11-26 00:00:00,2
1999-12-03 00:00:00,2.2
1999-12-10 00:00:00,2.21
1999-12-17 00:00:00,2.49
1999-12-24 00:00:00,2.53
1999-12-31 00:00:00,2.33
2000-01-07 00:00:00,2.18
2000-01-14 00:00:00,2.25
2000-01-21 00:00:00,2.46
2000-01-28 00:00:00,2.71
2000-02-04 00:00:00,2.81
2000-02-11 00:00:00,2.67
2000-02-18 00:00:00,2.64
2000-02-25 00:00:00,2.52
2000-03-03 00:00:00,2.7
2000-03-10 00:00:00,2.74
2000-03-17 00:00:00,2.81
2000-03-24 00:00:00,2.77
2000-03-31 00:00:00,2.88
2000-04-07 00:00:00,2.92
2000-04-14 00:00:00,3.03
2000-04-21 00:00:00,3.11
2000-04-28 00:00:00,3.11
2000-05-05 00:00:00,3.15
2000-05-12 00:00:00,3.26
2000-05-19 00:00:00,3.56
2000-05-26 00:00:00,4.04
2000-06-02 00:00:00,4.36
2000-06-09 00:00:00,4.19
2000-06-16 00:00:00,4.3
2000-06-23 00:00:00,4.28
2000-06-30 00:00:00,4.39
2000-07-07 00:00:00,4.15
2000-07-14 00:00:00,4.18
2000-07-21 00:00:00,3.98
2000-07-28 00:00:00,3.72
2000-08-04 00:00:00,4.01
2000-08-11 00:00:00,4.44
2000-08-18 00:00:00,4.33
2000-08-25 00:00:00,4.63
2000-09-01 00:00:00,4.66
2000-09-08 00:00:00,4.82
2000-09-15 00:00:00,5.05
2000-09-22 00:00:00,5.17
2000-09-29 00:00:00,5.21
2000-10-06 00:00:00,5.2
2000-10-13 00:00:00,5.26
2000-10-20 00:00:00,5.17
2000-10-27 00:00:00,4.68
2000-11-03 00:00:00,4.49
2000-11-10 00:00:00,4.96
2000-11-17 00:00:00,5.78
2000-11-24 00:00:00,6.29
2000-12-01 00:00:00,6.18
2000-12-08 00:00:00,8.16
2000-12-15 00:00:00,8.37
2000-12-22 00:00:00,9.86
2000-12-29 00:00:00,9.88
2001-01-05 00:00:00,9.79
2001-01-12 00:00:00,9.57
2001-01-19 00:00:00,7.68
2001-01-26 00:00:00,7.07
2001-02-02 00:00:00,6.23
2001-02-09 00:00:00,5.98
2001-02-16 00:00:00,5.63
2001-02-23 00:00:00,5.13
2001-03-02 00:00:00,5.14
2001-03-09 00:00:00,5.24
2001-03-16 00:00:00,5.12
2001-03-23 00:00:00,5.2
2001-03-30 00:00:00,5.39
2001-04-06 00:00:00,5.27
2001-04-13 00:00:00,5.44
2001-04-20 00:00:00,5.21
2001-04-27 00:00:00,4.99
2001-05-04 00:00:00,4.56
2001-05-11 00:00:00,4.22
2001-05-18 00:00:00,4.31
2001-05-25 00:00:00,4.05
2001-06-01 00:00:00,3.74
2001-06-08 00:00:00,3.79
2001-06-15 00:00:00,3.97
2001-06-22 00:00:00,3.81
2001-06-29 00:00:00,3.3
2001-07-06 00:00:00,3
2001-07-13 00:00:00,3.19
2001-07-20 00:00:00,3.07
2001-07-27 00:00:00,3.08
2001-08-03 00:00:00,3.21
2001-08-10 00:00:00,3.09
2001-08-17 00:00:00,3.18
2001-08-24 00:00:00,3.04
2001-08-31 00:00:00,2.45
2001-09-07 00:00:00,2.34
2001-09-14 00:00:00,2.4
2001-09-21 00:00:00,2.15
2001-09-28 00:00:00,1.9
2001-10-05 00:00:00,1.96
2001-10-12 00:00:00,2.21
2001-10-19 00:00:00,2.42
2001-10-26 00:00:00,2.86
2001-11-02 00:00:00,3.06
2001-11-09 00:00:00,2.72
2001-11-16 00:00:00,2.16
2001-11-23 00:00:00,2.18
2001-11-30 00:00:00,2
2001-12-07 00:00:00,1.98
2001-12-14 00:00:00,2.45
2001-12-21 00:00:00,2.4
2001-12-28 00:00:00,2.4
2002-01-04 00:00:00,2.53
2002-01-11 00:00:00,2.38
2002-01-18 00:00:00,2.34
2002-01-25 00:00:00,2.18
2002-02-01 00:00:00,2.18
2002-02-08 00:00:00,2.22
2002-02-15 00:00:00,2.28
2002-02-22 00:00:00,2.38
2002-03-01 00:00:00,2.47
2002-03-08 00:00:00,2.67
2002-03-15 00:00:00,2.92
2002-03-22 00:00:00,3.31
2002-03-29 00:00:00,3.4
2002-04-05 00:00:00,3.54
2002-04-12 00:00:00,3.21
2002-04-19 00:00:00,3.4
2002-04-26 00:00:00,3.5
2002-05-03 00:00:00,3.65
2002-05-10 00:00:00,3.65
2002-05-17 00:00:00,3.57
2002-05-24 00:00:00,3.35
2002-05-31 00:00:00,3.24
2002-06-07 00:00:00,3.24
2002-06-14 00:00:00,3.11
2002-06-21 00:00:00,3.26
2002-06-28 00:00:00,3.43
2002-07-05 00:00:00,3.18
2002-07-12 00:00:00,2.96
2002-07-19 00:00:00,2.9
2002-07-26 00:00:00,2.97
2002-08-02 00:00:00,3.01
2002-08-09 00:00:00,2.78
2002-08-16 00:00:00,2.99
2002-08-23 00:00:00,3.28
2002-08-30 00:00:00,3.33
2002-09-06 00:00:00,3.21
2002-09-13 00:00:00,3.3
2002-09-20 00:00:00,3.71
2002-09-27 00:00:00,3.8
2002-10-04 00:00:00,4.17
2002-10-11 00:00:00,3.85
2002-10-18 00:00:00,4.14
2002-10-25 00:00:00,4.22
2002-11-01 00:00:00,4.23
2002-11-08 00:00:00,3.88
2002-11-15 00:00:00,3.86
2002-11-22 00:00:00,4.25
2002-11-29 00:00:00,4.25
2002-12-06 00:00:00,4.31
2002-12-13 00:00:00,4.64
2002-12-20 00:00:00,5.12
2002-12-27 00:00:00,4.96
2003-01-03 00:00:00,4.85
2003-01-10 00:00:00,5.03
2003-01-17 00:00:00,5.37
2003-01-24 00:00:00,5.91
2003-01-31 00:00:00,5.68
2003-02-07 00:00:00,6.11
2003-02-14 00:00:00,6.08
2003-02-21 00:00:00,6.33
2003-02-28 00:00:00,12.03
2003-03-07 00:00:00,7.8
2003-03-14 00:00:00,5.94
2003-03-21 00:00:00,5.18
2003-03-28 00:00:00,4.99
2003-04-04 00:00:00,4.91
2003-04-11 00:00:00,5.15
2003-04-18 00:00:00,5.5
2003-04-25 00:00:00,5.51
2003-05-02 00:00:00,5.25
2003-05-09 00:00:00,5.57
2003-05-16 00:00:00,6.05
2003-05-23 00:00:00,6.02
2003-05-30 00:00:00,5.83
2003-06-06 00:00:00,6.26
2003-06-13 00:00:00,5.94
2003-06-20 00:00:00,5.57
2003-06-27 00:00:00,5.61
2003-07-04 00:00:00,5.14
2003-07-11 00:00:00,5.36
2003-07-18 00:00:00,5.06
2003-07-25 00:00:00,4.91
2003-08-01 00:00:00,4.68
2003-08-08 00:00:00,4.83
2003-08-15 00:00:00,5.05
2003-08-22 00:00:00,5.07
2003-08-29 00:00:00,5.05
2003-09-05 00:00:00,4.69
2003-09-12 00:00:00,4.76
2003-09-19 00:00:00,4.56
2003-09-26 00:00:00,4.49
2003-10-03 00:00:00,4.49
2003-10-10 00:00:00,4.72
2003-10-17 00:00:00,4.84
2003-10-24 00:00:00,4.7
2003-10-31 00:00:00,4.38
2003-11-07 00:00:00,4.36
2003-11-14 00:00:00,4.59
2003-11-21 00:00:00,4.36
2003-11-28 00:00:00,4.64
2003-12-05 00:00:00,5.58
2003-12-12 00:00:00,6.51
2003-12-19 00:00:00,6.73
2003-12-26 00:00:00,5.8
2004-01-02 00:00:00,5.73
2004-01-09 00:00:00,6.65
2004-01-16 00:00:00,5.95
2004-01-23 00:00:00,6.07
2004-01-30 00:00:00,5.88
2004-02-06 00:00:00,5.57
2004-02-13 00:00:00,5.45
2004-02-20 00:00:00,5.31
2004-02-27 00:00:00,5.14
2004-03-05 00:00:00,5.27
2004-03-12 00:00:00,5.39
2004-03-19 00:00:00,5.58
2004-03-26 00:00:00,5.31
2004-04-02 00:00:00,5.56
2004-04-09 00:00:00,5.78
2004-04-16 00:00:00,5.76
2004-04-23 00:00:00,5.53
2004-04-30 00:00:00,5.76
2004-05-07 00:00:00,6.1
2004-05-14 00:00:00,6.33
2004-05-21 00:00:00,6.33
2004-05-28 00:00:00,6.57
2004-06-04 00:00:00,6.39
2004-06-11 00:00:00,6.08
2004-06-18 00:00:00,6.39
2004-06-25 00:00:00,6.34
2004-07-02 00:00:00,6
2004-07-09 00:00:00,6.13
2004-07-16 00:00:00,5.88
2004-07-23 00:00:00,5.86
2004-07-30 00:00:00,5.91
2004-08-06 00:00:00,5.66
2004-08-13 00:00:00,5.55
2004-08-20 00:00:00,5.34
2004-08-27 00:00:00,5.23
2004-09-03 00:00:00,4.84
2004-09-10 00:00:00,4.56
2004-09-17 00:00:00,5.04
2004-09-24 00:00:00,5.44
2004-10-01 00:00:00,5.73
2004-10-08 00:00:00,5.92
2004-10-15 00:00:00,5.61
2004-10-22 00:00:00,6.7
2004-10-29 00:00:00,7.38
2004-11-05 00:00:00,6.92
2004-11-12 00:00:00,6.12
2004-11-19 00:00:00,5.81
2004-11-26 00:00:00,5.16
2004-12-03 00:00:00,6.61
2004-12-10 00:00:00,6.08
2004-12-17 00:00:00,7.03
2004-12-24 00:00:00,7
2004-12-31 00:00:00,6.26
2005-01-07 00:00:00,5.74
2005-01-14 00:00:00,6.11
2005-01-21 00:00:00,6.4
2005-01-28 00:00:00,6.4
2005-02-04 00:00:00,6.25
2005-02-11 00:00:00,6.08
2005-02-18 00:00:00,6
2005-02-25 00:00:00,6.13
2005-03-04 00:00:00,6.62
2005-03-11 00:00:00,6.82
2005-03-18 00:00:00,7.09
2005-03-25 00:00:00,7.15
2005-04-01 00:00:00,7.22
2005-04-08 00:00:00,7.49
2005-04-15 00:00:00,7.11
2005-04-22 00:00:00,7
2005-04-29 00:00:00,6.95
2005-05-06 00:00:00,6.58
2005-05-13 00:00:00,6.59
2005-05-20 00:00:00,6.42
2005-05-27 00:00:00,6.33
2005-06-03 00:00:00,6.49
2005-06-10 00:00:00,7.11
2005-06-17 00:00:00,7.36
2005-06-24 00:00:00,7.52
2005-07-01 00:00:00,7.09
2005-07-08 00:00:00,7.64
2005-07-15 00:00:00,7.79
2005-07-22 00:00:00,7.65
2005-07-29 00:00:00,7.56
2005-08-05 00:00:00,8.46
2005-08-12 00:00:00,9.07
2005-08-19 00:00:00,9.53
2005-08-26 00:00:00,9.81
2005-09-02 00:00:00,11.6
2005-09-09 00:00:00,11.14
2005-09-16 00:00:00,10.94
2005-09-23 00:00:00,13.46
2005-10-07 00:00:00,13.67
2005-10-14 00:00:00,13.4
2005-10-21 00:00:00,13.36
2005-10-28 00:00:00,13.71
2005-11-04 00:00:00,10.86
2005-11-11 00:00:00,9.22
2005-11-18 00:00:00,10.26
2005-11-25 00:00:00,10.88
2005-12-02 00:00:00,11.89
2005-12-09 00:00:00,14.21
2005-12-16 00:00:00,14.49
2005-12-23 00:00:00,13.06
2005-12-30 00:00:00,9.93
2006-01-06 00:00:00,9.42
2006-01-13 00:00:00,8.63
2006-01-20 00:00:00,8.67
2006-01-27 00:00:00,8.22
2006-02-03 00:00:00,8.36
2006-02-10 00:00:00,7.8
2006-02-17 00:00:00,7.25
2006-02-24 00:00:00,7.39
2006-03-03 00:00:00,6.71
2006-03-10 00:00:00,6.44
2006-03-17 00:00:00,7.06
2006-03-24 00:00:00,7.1
2006-03-31 00:00:00,7.11
2006-04-07 00:00:00,6.98
2006-04-14 00:00:00,6.81
2006-04-21 00:00:00,7.63
2006-04-28 00:00:00,7.17
2006-05-05 00:00:00,6.61
2006-05-12 00:00:00,6.55
2006-05-19 00:00:00,5.92
2006-05-26 00:00:00,5.96
2006-06-02 00:00:00,6.16
2006-06-09 00:00:00,6.06
2006-06-16 00:00:00,6.3
2006-06-23 00:00:00,6.5
2006-06-30 00:00:00,5.97
2006-07-07 00:00:00,5.39
2006-07-14 00:00:00,5.74
2006-07-21 00:00:00,6.04
2006-07-28 00:00:00,6.82
2006-08-04 00:00:00,8.08
2006-08-11 00:00:00,7.43
2006-08-18 00:00:00,6.84
2006-08-25 00:00:00,7.09
2006-09-01 00:00:00,6.04
2006-09-08 00:00:00,5.53
2006-09-15 00:00:00,5.15
2006-09-22 00:00:00,4.8
2006-09-29 00:00:00,4.17
2006-10-06 00:00:00,4.32
2006-10-13 00:00:00,5.07
2006-10-20 00:00:00,6.22
2006-10-27 00:00:00,7.39
2006-11-03 00:00:00,7.11
2006-11-10 00:00:00,7.04
2006-11-17 00:00:00,7.39
2006-11-24 00:00:00,7.59
2006-12-01 00:00:00,7.93
2006-12-08 00:00:00,7.51
2006-12-15 00:00:00,7.01
2006-12-22 00:00:00,6.26
2006-12-29 00:00:00,5.6
2007-01-05 00:00:00,5.5
2007-01-12 00:00:00,6.13
2007-01-19 00:00:00,6.52
2007-01-26 00:00:00,7.29
2007-02-02 00:00:00,7.71
2007-02-09 00:00:00,8.31
2007-02-16 00:00:00,8.43
2007-02-23 00:00:00,7.46
2007-03-02 00:00:00,7.34
2007-03-09 00:00:00,7.32
2007-03-16 00:00:00,6.86
2007-03-23 00:00:00,6.91
2007-03-30 00:00:00,7.32
2007-04-06 00:00:00,7.55
2007-04-13 00:00:00,7.83
2007-04-20 00:00:00,7.51
2007-04-27 00:00:00,7.48
2007-05-04 00:00:00,7.68
2007-05-11 00:00:00,7.56
2007-05-18 00:00:00,7.74
2007-05-25 00:00:00,7.56
2007-06-01 00:00:00,7.65
2007-06-08 00:00:00,7.76
2007-06-15 00:00:00,7.51
2007-06-22 00:00:00,7.36
2007-06-29 00:00:00,6.71
2007-07-06 00:00:00,6.27
2007-07-13 00:00:00,6.4
2007-07-20 00:00:00,6.37
2007-07-27 00:00:00,5.76
2007-08-03 00:00:00,6.3
2007-08-10 00:00:00,6.35
2007-08-17 00:00:00,7.08
2007-08-24 00:00:00,5.93
2007-08-31 00:00:00,5.51
2007-09-07 00:00:00,5.66
2007-09-14 00:00:00,6.03
2007-09-21 00:00:00,6.21
2007-09-28 00:00:00,6.33
2007-10-05 00:00:00,6.65
2007-10-12 00:00:00,6.68
2007-10-19 00:00:00,7.1
2007-10-26 00:00:00,6.39
2007-11-02 00:00:00,6.93
2007-11-09 00:00:00,6.95
2007-11-16 00:00:00,7.19
2007-11-23 00:00:00,6.88
2007-11-30 00:00:00,7.44
2007-12-07 00:00:00,7.12
2007-12-14 00:00:00,7.17
2007-12-21 00:00:00,7.12
2007-12-28 00:00:00,6.97
2008-01-04 00:00:00,7.57
2008-01-11 00:00:00,7.84
2008-01-18 00:00:00,8.33
2008-01-25 00:00:00,7.87
2008-02-01 00:00:00,8.02
2008-02-08 00:00:00,7.87
2008-02-15 00:00:00,8.47
2008-02-22 00:00:00,8.89
2008-02-29 00:00:00,9.16
2008-03-07 00:00:00,9.43
2008-03-14 00:00:00,9.74
2008-03-21 00:00:00,9.09
2008-03-28 00:00:00,9.24
2008-04-04 00:00:00,9.68
2008-04-11 00:00:00,9.88
2008-04-18 00:00:00,10.13
2008-04-25 00:00:00,10.54
2008-05-02 00:00:00,10.75
2008-05-09 00:00:00,11.11
2008-05-16 00:00:00,11.36
2008-05-23 00:00:00,11.31
2008-05-30 00:00:00,11.67
2008-06-06 00:00:00,12.29
2008-06-13 00:00:00,12.59
