Back to Contents,Data 1: Weekly Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
2008-06-20 00:00:00,12.88
2008-06-27 00:00:00,12.89
2008-07-04 00:00:00,13.2
2008-07-11 00:00:00,12.3
2008-07-18 00:00:00,11.3
2008-07-25 00:00:00,9.93
2008-08-01 00:00:00,9.15
2008-08-08 00:00:00,8.71
2008-08-15 00:00:00,8.1
2008-08-22 00:00:00,7.9
2008-08-29 00:00:00,8.16
2008-09-05 00:00:00,7.54
2008-09-12 00:00:00,7.69
2008-09-19 00:00:00,7.91
2008-09-26 00:00:00,7.74
2008-10-03 00:00:00,7.3
2008-10-10 00:00:00,6.68
2008-10-17 00:00:00,6.68
2008-10-24 00:00:00,6.75
2008-10-31 00:00:00,6.44
2008-11-07 00:00:00,6.76
2008-11-14 00:00:00,6.68
2008-11-21 00:00:00,6.67
2008-11-28 00:00:00,6.61
2008-12-05 00:00:00,6.44
2008-12-12 00:00:00,5.68
2008-12-19 00:00:00,5.72
2008-12-26 00:00:00,5.41
2009-01-02 00:00:00,5.64
2009-01-09 00:00:00,5.88
2009-01-16 00:00:00,5.42
2009-01-23 00:00:00,4.8
2009-01-30 00:00:00,4.74
2009-02-06 00:00:00,4.81
2009-02-13 00:00:00,4.72
2009-02-20 00:00:00,4.34
2009-02-27 00:00:00,4.15
2009-03-06 00:00:00,4.23
2009-03-13 00:00:00,3.89
2009-03-20 00:00:00,3.8
2009-03-27 00:00:00,4.06
2009-04-03 00:00:00,3.62
2009-04-10 00:00:00,3.61
2009-04-17 00:00:00,3.53
2009-04-24 00:00:00,3.45
2009-05-01 00:00:00,3.29
2009-05-08 00:00:00,3.78
2009-05-15 00:00:00,4.24
2009-05-22 00:00:00,3.79
2009-05-29 00:00:00,3.58
2009-06-05 00:00:00,3.76
2009-06-12 00:00:00,3.53
2009-06-19 00:00:00,4.04
2009-06-26 00:00:00,3.87
2009-07-03 00:00:00,3.68
2009-07-10 00:00:00,3.27
2009-07-17 00:00:00,3.29
2009-07-24 00:00:00,3.5
2009-07-31 00:00:00,3.41
2009-08-07 00:00:00,3.58
2009-08-14 00:00:00,3.39
2009-08-21 00:00:00,3.01
2009-08-28 00:00:00,2.72
2009-09-04 00:00:00,2.18
2009-09-11 00:00:00,2.69
2009-09-18 00:00:00,3.21
2009-09-25 00:00:00,3.46
2009-10-02 00:00:00,3.06
2009-10-09 00:00:00,3.6
2009-10-16 00:00:00,3.93
2009-10-23 00:00:00,4.7
2009-10-30 00:00:00,4.37
2009-11-06 00:00:00,4.28
2009-11-13 00:00:00,3.38
2009-11-20 00:00:00,3.3
2009-11-27 00:00:00,3.52
2009-12-04 00:00:00,4.5
2009-12-11 00:00:00,5.08
2009-12-18 00:00:00,5.61
2009-12-25 00:00:00,5.66
2010-01-01 00:00:00,5.88
2010-01-08 00:00:00,6.56
2010-01-15 00:00:00,5.68
2010-01-22 00:00:00,5.56
2010-01-29 00:00:00,5.47
2010-02-05 00:00:00,5.47
2010-02-12 00:00:00,5.55
2010-02-19 00:00:00,5.41
2010-02-26 00:00:00,4.87
2010-03-05 00:00:00,4.74
2010-03-12 00:00:00,4.45
2010-03-19 00:00:00,4.23
2010-03-26 00:00:00,4.01
2010-04-02 00:00:00,3.82
2010-04-09 00:00:00,4
2010-04-16 00:00:00,4.06
2010-04-23 00:00:00,3.99
2010-04-30 00:00:00,4.16
2010-05-07 00:00:00,3.94
2010-05-14 00:00:00,4.19
2010-05-21 00:00:00,4.26
2010-05-28 00:00:00,4.18
2010-06-04 00:00:00,4.44
2010-06-11 00:00:00,4.73
2010-06-18 00:00:00,5.1
2010-06-25 00:00:00,4.93
2010-07-02 00:00:00,4.66
2010-07-09 00:00:00,4.65
2010-07-16 00:00:00,4.48
2010-07-23 00:00:00,4.64
2010-07-30 00:00:00,4.75
2010-08-06 00:00:00,4.8
2010-08-13 00:00:00,4.42
2010-08-20 00:00:00,4.3
2010-08-27 00:00:00,3.96
2010-09-03 00:00:00,3.76
2010-09-10 00:00:00,3.8
2010-09-17 00:00:00,4.01
2010-09-24 00:00:00,4.01
2010-10-01 00:00:00,3.79
2010-10-08 00:00:00,3.52
2010-10-15 00:00:00,3.49
2010-10-22 00:00:00,3.37
2010-10-29 00:00:00,3.31
2010-11-05 00:00:00,3.39
2010-11-12 00:00:00,3.7
2010-11-19 00:00:00,3.73
2010-11-26 00:00:00,3.9
2010-12-03 00:00:00,4.2
2010-12-10 00:00:00,4.46
2010-12-17 00:00:00,4.26
2010-12-24 00:00:00,4.09
2010-12-31 00:00:00,4.16
2011-01-07 00:00:00,4.52
2011-01-14 00:00:00,4.46
2011-01-21 00:00:00,4.57
2011-01-28 00:00:00,4.45
2011-02-04 00:00:00,4.51
2011-02-11 00:00:00,4.17
2011-02-18 00:00:00,3.9
2011-02-25 00:00:00,3.84
2011-03-04 00:00:00,3.82
2011-03-11 00:00:00,3.8
2011-03-18 00:00:00,3.88
2011-03-25 00:00:00,4.12
2011-04-01 00:00:00,4.3
2011-04-08 00:00:00,4.15
2011-04-15 00:00:00,4.12
2011-04-22 00:00:00,4.27
2011-04-29 00:00:00,4.39
2011-05-06 00:00:00,4.5
2011-05-13 00:00:00,4.18
2011-05-20 00:00:00,4.15
2011-05-27 00:00:00,4.35
2011-06-03 00:00:00,4.65
2011-06-10 00:00:00,4.83
2011-06-17 00:00:00,4.56
2011-06-24 00:00:00,4.33
2011-07-01 00:00:00,4.32
2011-07-08 00:00:00,4.3
2011-07-15 00:00:00,4.41
2011-07-22 00:00:00,4.58
2011-07-29 00:00:00,4.4
2011-08-05 00:00:00,4.21
2011-08-12 00:00:00,4.08
2011-08-19 00:00:00,4.01
2011-08-26 00:00:00,4.01
2011-09-02 00:00:00,4.01
2011-09-09 00:00:00,3.96
2011-09-16 00:00:00,3.95
2011-09-23 00:00:00,3.77
2011-09-30 00:00:00,3.81
2011-10-07 00:00:00,3.53
2011-10-14 00:00:00,3.48
2011-10-21 00:00:00,3.62
2011-10-28 00:00:00,3.62
2011-11-04 00:00:00,3.47
2011-11-11 00:00:00,3.42
2011-11-18 00:00:00,3.1
2011-11-25 00:00:00,2.92
2011-12-02 00:00:00,3.37
2011-12-09 00:00:00,3.39
2011-12-16 00:00:00,3.08
2011-12-23 00:00:00,3.04
2011-12-30 00:00:00,3.04
2012-01-06 00:00:00,2.92
2012-01-13 00:00:00,2.81
2012-01-20 00:00:00,2.4
2012-01-27 00:00:00,2.57
2012-02-03 00:00:00,2.45
2012-02-10 00:00:00,2.51
2012-02-17 00:00:00,2.52
2012-02-24 00:00:00,2.63
2012-03-02 00:00:00,2.45
2012-03-09 00:00:00,2.26
2012-03-16 00:00:00,2.11
2012-03-23 00:00:00,2.16
2012-03-30 00:00:00,2.06
2012-04-06 00:00:00,1.97
2012-04-13 00:00:00,1.93
2012-04-20 00:00:00,1.86
2012-04-27 00:00:00,2
2012-05-04 00:00:00,2.26
2012-05-11 00:00:00,2.33
2012-05-18 00:00:00,2.49
2012-05-25 00:00:00,2.59
2012-06-01 00:00:00,2.37
2012-06-08 00:00:00,2.33
2012-06-15 00:00:00,2.24
2012-06-22 00:00:00,2.52
2012-06-29 00:00:00,2.76
2012-07-06 00:00:00,2.84
2012-07-13 00:00:00,2.82
2012-07-20 00:00:00,2.92
2012-07-27 00:00:00,3.13
2012-08-03 00:00:00,3.12
2012-08-10 00:00:00,2.92
2012-08-17 00:00:00,2.77
2012-08-24 00:00:00,2.79
2012-08-31 00:00:00,2.72
2012-09-07 00:00:00,2.82
2012-09-14 00:00:00,2.88
2012-09-21 00:00:00,2.76
2012-09-28 00:00:00,2.93
2012-10-05 00:00:00,3.22
2012-10-12 00:00:00,3.26
2012-10-19 00:00:00,3.31
2012-10-26 00:00:00,3.41
2012-11-02 00:00:00,3.44
2012-11-09 00:00:00,3.4
2012-11-16 00:00:00,3.54
2012-11-23 00:00:00,3.61
2012-11-30 00:00:00,3.66
2012-12-07 00:00:00,3.41
2012-12-14 00:00:00,3.3
2012-12-21 00:00:00,3.3
2012-12-28 00:00:00,3.34
2013-01-04 00:00:00,3.28
2013-01-11 00:00:00,3.18
2013-01-18 00:00:00,3.44
2013-01-25 00:00:00,3.54
2013-02-01 00:00:00,3.26
2013-02-08 00:00:00,3.33
2013-02-15 00:00:00,3.26
2013-02-22 00:00:00,3.28
2013-03-01 00:00:00,3.48
2013-03-08 00:00:00,3.57
2013-03-15 00:00:00,3.74
2013-03-22 00:00:00,3.99
2013-03-29 00:00:00,4.05
2013-04-05 00:00:00,3.99
2013-04-12 00:00:00,4.13
2013-04-19 00:00:00,4.25
2013-04-26 00:00:00,4.24
2013-05-03 00:00:00,4.23
2013-05-10 00:00:00,3.89
2013-05-17 00:00:00,3.95
2013-05-24 00:00:00,4.14
2013-05-31 00:00:00,4.12
2013-06-07 00:00:00,3.94
2013-06-14 00:00:00,3.77
2013-06-21 00:00:00,3.87
2013-06-28 00:00:00,3.72
2013-07-05 00:00:00,3.54
2013-07-12 00:00:00,3.66
2013-07-19 00:00:00,3.69
2013-07-26 00:00:00,3.67
2013-08-02 00:00:00,3.45
2013-08-09 00:00:00,3.32
2013-08-16 00:00:00,3.35
2013-08-23 00:00:00,3.49
2013-08-30 00:00:00,3.55
2013-09-06 00:00:00,3.64
2013-09-13 00:00:00,3.61
2013-09-20 00:00:00,3.71
2013-09-27 00:00:00,3.55
2013-10-04 00:00:00,3.56
2013-10-11 00:00:00,3.7
2013-10-18 00:00:00,3.79
2013-10-25 00:00:00,3.69
2013-11-01 00:00:00,3.55
2013-11-08 00:00:00,3.47
2013-11-15 00:00:00,3.62
2013-11-22 00:00:00,3.68
2013-11-29 00:00:00,3.87
2013-12-06 00:00:00,3.94
2013-12-13 00:00:00,4.31
2013-12-20 00:00:00,4.25
2013-12-27 00:00:00,4.45
2014-01-03 00:00:00,4.36
2014-01-10 00:00:00,4.31
2014-01-17 00:00:00,4.39
2014-01-24 00:00:00,5.08
2014-01-31 00:00:00,5.29
2014-02-07 00:00:00,6.35
2014-02-14 00:00:00,6.55
2014-02-21 00:00:00,6
2014-02-28 00:00:00,5.1
2014-03-07 00:00:00,6.24
2014-03-14 00:00:00,4.58
2014-03-21 00:00:00,4.43
2014-03-28 00:00:00,4.46
2014-04-04 00:00:00,4.45
2014-04-11 00:00:00,4.63
2014-04-18 00:00:00,4.65
2014-04-25 00:00:00,4.8
2014-05-02 00:00:00,4.76
2014-05-09 00:00:00,4.74
2014-05-16 00:00:00,4.46
2014-05-23 00:00:00,4.52
2014-05-30 00:00:00,4.52
2014-06-06 00:00:00,4.61
2014-06-13 00:00:00,4.61
2014-06-20 00:00:00,4.66
2014-06-27 00:00:00,4.52
2014-07-04 00:00:00,4.41
2014-07-11 00:00:00,4.19
2014-07-18 00:00:00,4.11
2014-07-25 00:00:00,3.84
2014-08-01 00:00:00,3.79
2014-08-08 00:00:00,3.92
2014-08-15 00:00:00,3.9
2014-08-22 00:00:00,3.85
2014-08-29 00:00:00,4.01
2014-09-05 00:00:00,3.93
2014-09-12 00:00:00,3.91
2014-09-19 00:00:00,3.95
2014-09-26 00:00:00,3.88
2014-10-03 00:00:00,4.02
2014-10-10 00:00:00,3.87
2014-10-17 00:00:00,3.82
2014-10-24 00:00:00,3.63
2014-10-31 00:00:00,3.65
2014-11-07 00:00:00,3.83
2014-11-14 00:00:00,4.16
2014-11-21 00:00:00,4.34
2014-11-28 00:00:00,4.16
2014-12-05 00:00:00,3.75
2014-12-12 00:00:00,3.66
2014-12-19 00:00:00,3.69
2014-12-26 00:00:00,2.94
2015-01-02 00:00:00,3.09
2015-01-09 00:00:00,3.03
2015-01-16 00:00:00,3.08
2015-01-23 00:00:00,2.95
2015-01-30 00:00:00,2.91
2015-02-06 00:00:00,2.72
2015-02-13 00:00:00,2.75
2015-02-20 00:00:00,2.9
2015-02-27 00:00:00,3.13
2015-03-06 00:00:00,3.04
2015-03-13 00:00:00,2.76
2015-03-20 00:00:00,2.8
2015-03-27 00:00:00,2.79
2015-04-03 00:00:00,2.64
2015-04-10 00:00:00,2.67
2015-04-17 00:00:00,2.61
2015-04-24 00:00:00,2.6
2015-05-01 00:00:00,2.57
2015-05-08 00:00:00,2.75
2015-05-15 00:00:00,2.88
2015-05-22 00:00:00,2.99
2015-05-29 00:00:00,2.8
2015-06-05 00:00:00,2.65
2015-06-12 00:00:00,2.78
2015-06-19 00:00:00,2.9
2015-06-26 00:00:00,2.8
2015-07-03 00:00:00,2.79
2015-07-10 00:00:00,2.75
2015-07-17 00:00:00,2.89
2015-07-24 00:00:00,2.88
2015-07-31 00:00:00,2.87
2015-08-07 00:00:00,2.8
2015-08-14 00:00:00,2.88
2015-08-21 00:00:00,2.75
2015-08-28 00:00:00,2.69
2015-09-04 00:00:00,2.69
2015-09-11 00:00:00,2.7
2015-09-18 00:00:00,2.7
2015-09-25 00:00:00,2.61
2015-10-02 00:00:00,2.49
2015-10-09 00:00:00,2.38
2015-10-16 00:00:00,2.48
2015-10-23 00:00:00,2.38
2015-10-30 00:00:00,2.12
2015-11-06 00:00:00,2.02
2015-11-13 00:00:00,2.11
2015-11-20 00:00:00,2.09
2015-11-27 00:00:00,2.15
2015-12-04 00:00:00,2.13
2015-12-11 00:00:00,1.96
2015-12-18 00:00:00,1.72
2015-12-25 00:00:00,1.68
2016-01-01 00:00:00,2.27
2016-01-08 00:00:00,2.38
2016-01-15 00:00:00,2.32
2016-01-22 00:00:00,2.2
2016-01-29 00:00:00,2.22
2016-02-05 00:00:00,2.11
2016-02-12 00:00:00,2.16
2016-02-19 00:00:00,1.94
2016-02-26 00:00:00,1.82
2016-03-04 00:00:00,1.57
2016-03-11 00:00:00,1.64
2016-03-18 00:00:00,1.79
2016-03-25 00:00:00,1.79
2016-04-01 00:00:00,1.86
2016-04-08 00:00:00,1.96
2016-04-15 00:00:00,1.9
2016-04-22 00:00:00,1.91
2016-04-29 00:00:00,1.92
2016-05-06 00:00:00,1.96
2016-05-13 00:00:00,2
2016-05-20 00:00:00,1.89
2016-05-27 00:00:00,1.84
2016-06-03 00:00:00,2.15
2016-06-10 00:00:00,2.36
2016-06-17 00:00:00,2.59
2016-06-24 00:00:00,2.75
2016-07-01 00:00:00,2.89
2016-07-08 00:00:00,2.82
2016-07-15 00:00:00,2.81
2016-07-22 00:00:00,2.79
2016-07-29 00:00:00,2.85
2016-08-05 00:00:00,2.88
2016-08-12 00:00:00,2.77
2016-08-19 00:00:00,2.73
2016-08-26 00:00:00,2.82
2016-09-02 00:00:00,2.94
2016-09-09 00:00:00,2.87
2016-09-16 00:00:00,3.02
2016-09-23 00:00:00,3.11
2016-09-30 00:00:00,3.01
2016-10-07 00:00:00,2.91
2016-10-14 00:00:00,3.17
2016-10-21 00:00:00,3.14
2016-10-28 00:00:00,2.72
2016-11-04 00:00:00,2.5
2016-11-11 00:00:00,2.22
2016-11-18 00:00:00,2.44
2016-11-25 00:00:00,2.76
2016-12-02 00:00:00,3.21
2016-12-09 00:00:00,3.69
2016-12-16 00:00:00,3.57
2016-12-23 00:00:00,3.51
2016-12-30 00:00:00,3.69
2017-01-06 00:00:00,3.47
2017-01-13 00:00:00,3.27
2017-01-20 00:00:00,3.29
2017-01-27 00:00:00,3.27
2017-02-03 00:00:00,3.12
2017-02-10 00:00:00,3.04
2017-02-17 00:00:00,2.87
2017-02-24 00:00:00,2.62
2017-03-03 00:00:00,2.52
2017-03-10 00:00:00,2.75
2017-03-17 00:00:00,2.96
2017-03-24 00:00:00,2.99
2017-03-31 00:00:00,3.03
2017-04-07 00:00:00,3.18
2017-04-14 00:00:00,3.05
2017-04-21 00:00:00,3.1
2017-04-28 00:00:00,3.09
2017-05-05 00:00:00,3.14
2017-05-12 00:00:00,3.12
2017-05-19 00:00:00,3.21
2017-05-26 00:00:00,3.18
2017-06-02 00:00:00,3.03
2017-06-09 00:00:00,2.98
2017-06-16 00:00:00,3.03
2017-06-23 00:00:00,2.89
2017-06-30 00:00:00,3.01
2017-07-07 00:00:00,2.95
2017-07-14 00:00:00,2.96
2017-07-21 00:00:00,3.09
2017-07-28 00:00:00,2.96
2017-08-04 00:00:00,2.8
2017-08-11 00:00:00,2.85
2017-08-18 00:00:00,2.95
2017-08-25 00:00:00,2.97
2017-09-01 00:00:00,2.93
2017-09-08 00:00:00,2.91
2017-09-15 00:00:00,2.96
2017-09-22 00:00:00,3.09
2017-09-29 00:00:00,2.96
2017-10-06 00:00:00,2.84
2017-10-13 00:00:00,2.92
2017-10-20 00:00:00,2.84
2017-10-27 00:00:00,2.91
2017-11-03 00:00:00,2.78
2017-11-10 00:00:00,3.12
2017-11-17 00:00:00,3.1
2017-11-24 00:00:00,3.05
2017-12-01 00:00:00,2.94
2017-12-08 00:00:00,2.84
2017-12-15 00:00:00,2.77
2017-12-22 00:00:00,2.69
2017-12-29 00:00:00,3.03
2018-01-05 00:00:00,5.71
2018-01-12 00:00:00,3.24
2018-01-19 00:00:00,4.12
2018-01-26 00:00:00,3.43
2018-02-02 00:00:00,3.3
2018-02-09 00:00:00,2.75
2018-02-16 00:00:00,2.54
2018-02-23 00:00:00,2.62
2018-03-02 00:00:00,2.64
2018-03-09 00:00:00,2.74
2018-03-16 00:00:00,2.71
2018-03-23 00:00:00,2.66
2018-03-30 00:00:00,2.67
2018-04-06 00:00:00,2.79
2018-04-13 00:00:00,2.78
2018-04-20 00:00:00,2.83
2018-04-27 00:00:00,2.8
2018-05-04 00:00:00,2.75
2018-05-11 00:00:00,2.76
2018-05-18 00:00:00,2.8
2018-05-25 00:00:00,2.83
2018-06-01 00:00:00,2.88
2018-06-08 00:00:00,2.92
2018-06-15 00:00:00,2.99
2018-06-22 00:00:00,2.99
2018-06-29 00:00:00,2.98
2018-07-06 00:00:00,2.91
2018-07-13 00:00:00,2.89
2018-07-20 00:00:00,2.78
2018-07-27 00:00:00,2.79
2018-08-03 00:00:00,2.8
2018-08-10 00:00:00,2.96
2018-08-17 00:00:00,3
2018-08-24 00:00:00,3.01
2018-08-31 00:00:00,2.97
2018-09-07 00:00:00,2.94
2018-09-14 00:00:00,2.93
2018-09-21 00:00:00,3.03
2018-09-28 00:00:00,3.06
2018-10-05 00:00:00,3.23
2018-10-12 00:00:00,3.3
2018-10-19 00:00:00,3.26
2018-10-26 00:00:00,3.32
2018-11-02 00:00:00,3.28
2018-11-09 00:00:00,3.58
2018-11-16 00:00:00,4.23
2018-11-23 00:00:00,4.67
2018-11-30 00:00:00,4.43
2018-12-07 00:00:00,4.49
2018-12-14 00:00:00,4.38
2018-12-21 00:00:00,3.73
2018-12-28 00:00:00,3.26
2019-01-04 00:00:00,2.92
2019-01-11 00:00:00,2.89
2019-01-18 00:00:00,3.5
2019-01-25 00:00:00,3.19
2019-02-01 00:00:00,2.9
2019-02-08 00:00:00,2.59
2019-02-15 00:00:00,2.65
2019-02-22 00:00:00,2.71
2019-03-01 00:00:00,2.91
2019-03-08 00:00:00,3.28
2019-03-15 00:00:00,2.89
2019-03-22 00:00:00,2.86
2019-03-29 00:00:00,2.71
2019-04-05 00:00:00,2.7
2019-04-12 00:00:00,2.72
2019-04-19 00:00:00,2.62
2019-04-26 00:00:00,2.56
2019-05-03 00:00:00,2.59
2019-05-10 00:00:00,2.6
2019-05-17 00:00:00,2.67
2019-05-24 00:00:00,2.66
2019-05-31 00:00:00,2.66
2019-06-07 00:00:00,2.45
2019-06-14 00:00:00,2.41
2019-06-21 00:00:00,2.4
2019-06-28 00:00:00,2.34
2019-07-05 00:00:00,2.31
2019-07-12 00:00:00,2.47
2019-07-19 00:00:00,2.44
2019-07-26 00:00:00,2.3
2019-08-02 00:00:00,2.24
2019-08-09 00:00:00,2.11
2019-08-16 00:00:00,2.21
2019-08-23 00:00:00,2.27
2019-08-30 00:00:00,2.28
2019-09-06 00:00:00,2.46
2019-09-13 00:00:00,2.64
2019-09-20 00:00:00,2.63
2019-09-27 00:00:00,2.52
2019-10-04 00:00:00,2.33
2019-10-11 00:00:00,2.26
2019-10-18 00:00:00,2.25
2019-10-25 00:00:00,2.25
2019-11-01 00:00:00,2.62
2019-11-08 00:00:00,2.82
2019-11-15 00:00:00,2.73
2019-11-22 00:00:00,2.58
2019-11-29 00:00:00,2.49
2019-12-06 00:00:00,2.38
2019-12-13 00:00:00,2.24
2019-12-20 00:00:00,2.28
2019-12-27 00:00:00,2.05
2020-01-03 00:00:00,2.07
2020-01-10 00:00:00,2.1
